scaled_x,scaled_y,scaled_z,U_profile,V_profile,W_profile,P_profile
-0.8794409,-0.4222329,0.43858737,-0.0031465767,10.001074,-8.3758135,0.08100645
0.20840526,-0.75989157,0.9226691,-0.003038249,10.001976,-8.376128,-0.080146275
-0.6364588,0.061188653,0.9360641,-0.0029128483,10.009859,-8.384565,0.379055
-0.5086457,-0.18003072,0.24938631,-0.003339938,10.011714,-8.386191,0.13190025
0.12538992,0.655247,0.9664179,-0.002690778,10.000417,-8.375488,0.03900396
0.35438195,-0.41818443,0.2586323,-0.003014815,10.002708,-8.37689,-0.15117401
-0.010211523,0.06446785,0.61797476,-0.002892268,9.979146,-8.353646,0.09352993
-0.1993808,0.21412295,0.6898212,-0.002887589,9.985991,-8.360699,0.18046522
-0.03196227,0.8976692,0.58875954,-0.003174954,10.001344,-8.375837,0.009453999
0.5303501,0.46483317,0.018832576,-0.0030074446,9.995912,-8.370379,0.045189522
-0.81096834,0.008284294,0.95627975,-0.0034246081,10.007634,-8.381954,0.38793954
-0.7007238,-0.1906622,0.31205532,-0.0032293322,10.00942,-8.384119,-0.075183846
0.05713958,0.1378328,0.8336434,-0.0029091528,9.987763,-8.362221,0.032031335
0.012020283,-0.008919456,0.48971963,-0.00286528,9.976523,-8.351065,0.09116532
0.69398934,-0.38893664,0.8704842,-0.0025535868,10.002642,-8.377379,-0.15250733
0.015840145,-0.008919322,0.46702322,-0.0028611282,9.975796,-8.350348,0.09349744
0.22055215,-0.3723854,0.3403235,-0.0031667324,10.001177,-8.3753395,-0.13419853
-0.46455777,0.11538041,0.13904734,-0.0028303051,10.015916,-8.390809,-0.24856585
0.007412248,0.10806945,0.3943427,-0.0029477933,9.974477,-8.349029,0.12364493
-0.40215096,-0.32402796,0.57165956,-0.0031257542,10.006634,-8.38118,0.3599334
-0.49746493,-0.3911268,0.31563663,-0.0029417137,10.002364,-8.377124,0.32682183
0.0004223198,0.0052002235,0.011718384,-0.0031885365,9.99992,-8.374602,0.12476443
0.0742631,0.019838411,0.56744134,-0.0028488198,9.98059,-8.355098,0.047645465
-0.92053974,-0.0070358883,0.52772415,-0.003307064,10.001712,-8.376142,-0.1899389
-0.43107927,-0.52172697,0.0684289,-0.002586699,10.004939,-8.379904,0.18714589
-0.2808559,0.3053178,0.36182344,-0.00273854,10.017009,-8.392098,0.152912
-0.29943228,0.3276514,0.5856635,-0.0031081876,9.999696,-8.374337,0.19960362
-0.6094889,0.4098237,0.61436063,-0.003429898,10.006943,-8.381509,0.0124544
-0.20954388,-0.30431908,0.0011482161,-0.0033917883,10.011363,-8.385667,0.17525
0.48250213,0.23303264,0.781291,-0.0028212285,9.991924,-8.36642,-0.06576991
-0.5209753,-0.5368907,0.3645225,-0.0030837106,10.002414,-8.377049,0.3743026
-0.18541843,-0.3294069,0.94460875,-0.0027610725,10.001077,-8.37583,0.043130316
0.23262061,0.55250156,0.46642774,-0.0029450757,9.997562,-8.372285,0.029694559
-0.2738875,0.11427275,0.73395675,-0.0028986344,9.985211,-8.359832,0.23031285
0.3553409,-0.9098675,0.8819091,-0.0031659259,10.001612,-8.375842,-0.09457787
-0.2983849,0.55627495,0.7403625,-0.003172093,10.000637,-8.375221,0.1261266
0.6088071,0.5270777,0.07079395,-0.003132672,9.998868,-8.373242,0.02709127
-0.48471168,0.014642589,0.65589577,-0.0031827325,10.007295,-8.381786,0.39017463
0.033065543,-0.08000663,0.8364547,-0.0029150369,9.993257,-8.367771,-0.0076140333
0.5177965,0.11420662,0.70274144,-0.0028084414,9.991598,-8.366097,-0.07758227
0.06332201,0.1346859,0.5157018,-0.0028739972,9.978033,-8.352577,0.08074434
0.17197882,-0.8606932,0.29934904,-0.002777745,10.001677,-8.3762665,-0.043865375
-0.40859246,-0.06263709,0.44625202,-0.0033152578,10.009183,-8.383651,0.3806365
0.50555074,-0.017772542,0.60891986,-0.002813953,9.993055,-8.367556,-0.091441
0.11326187,-0.26363084,0.528568,-0.0030748295,9.99812,-8.372493,-0.084665425
0.061907984,-0.07813811,0.24621549,-0.002822793,9.975614,-8.350302,0.066042125
0.17419045,-0.087478794,0.10554245,-0.002734297,9.979413,-8.35416,0.012857119
0.018415706,-0.5572608,0.20762947,-0.0031021116,9.997006,-8.371401,0.0067740623
0.08166194,0.028412629,0.15769748,-0.0029336,9.973502,-8.347973,0.089952104
-0.69782287,0.5267886,0.27927947,-0.0031008078,10.003237,-8.377796,-0.41040567
0.05566492,-0.37618193,0.6170502,-0.003119723,9.999939,-8.374235,-0.07223606
-0.143499,0.42612708,0.53529316,-0.0030276896,9.996347,-8.3710165,0.11383599
-0.07627696,-0.22964524,0.5682161,-0.0029109558,9.993042,-8.367643,0.040870756
0.13847923,0.33336094,0.09333323,-0.0028836438,9.99087,-8.365331,0.030953271
-0.046370335,0.041157372,0.16801904,-0.0031151967,9.985236,-8.359807,0.16592531
0.018145218,-0.26868713,0.2858976,-0.003014139,9.992629,-8.367205,-0.025125926
-0.34268326,-0.2868592,0.63303846,-0.0030553965,10.007671,-8.382292,0.28907448
-0.06587118,0.015408635,0.2546093,-0.002987885,9.97706,-8.351679,0.18497199
0.8929774,0.21933,0.72555923,-0.0029346338,10.0010395,-8.375368,-0.08664599
0.4914992,0.72077036,0.74054885,-0.003079827,10.000116,-8.37455,-0.026461205
0.068678945,0.8403901,0.32908735,-0.0034003695,10.001248,-8.375523,-0.014516175
0.5785787,-0.7680877,0.861884,-0.0026682196,10.001413,-8.376048,-0.13187554
-0.21337008,-0.57930785,0.531478,-0.003293055,9.999881,-8.374292,0.21695945
0.6976847,0.59143806,0.4353232,-0.0029918002,10.00109,-8.375443,-0.04342696
-0.1099766,0.5883122,0.13894917,-0.003279346,10.000282,-8.37487,-0.06622899
-0.045036417,0.7362172,0.8597321,-0.0028442899,10.001098,-8.376077,0.0672749
-0.39976037,0.4692553,0.6130838,-0.002976968,10.009156,-8.38396,0.14414468
0.08928225,-0.16303185,0.16195059,-0.0028843926,9.983947,-8.358638,-0.0053604394
0.10700772,-0.7358133,0.40480253,-0.0028136494,10.000697,-8.375183,-0.040090356
0.0974004,-0.1815234,0.22538775,-0.002914532,9.9878645,-8.362505,-0.027733803
0.38661993,0.81557965,0.7828163,-0.0029990347,10.000944,-8.375637,-0.0018772408
-0.52397937,-0.41115072,0.28227034,-0.0028002718,10.002745,-8.377613,0.29330546
0.02146214,0.94111764,0.524126,-0.003282574,10.0013075,-8.37571,-0.0034549106
-0.06961389,0.061015677,0.06340173,-0.0029808516,10.013747,-8.388648,0.16643131
0.59444696,-0.073634714,0.667996,-0.0027961684,9.996805,-8.371312,-0.11352526
-0.16815174,0.3791385,0.15668167,-0.0030445931,10.016011,-8.390916,0.018500188
-0.20368223,-0.12272939,0.26531708,-0.0028899787,10.001534,-8.376248,0.28546935
0.40102774,-0.6857421,0.38343322,-0.0028172312,10.002992,-8.377538,-0.13745181
-0.1950558,-0.05736499,0.050851725,-0.0032351268,10.02944,-8.404148,0.19667298
-0.7331974,0.073360346,0.50863016,-0.003319309,10.0082855,-8.382758,-0.043728903
0.28123623,0.0053065326,0.099157795,-0.0027275393,9.98318,-8.357884,0.02114386
0.3093733,-0.02780807,0.9794342,-0.0028857132,9.998775,-8.37337,-0.09126396
-0.4017103,-0.6434433,0.5659323,-0.0027865646,10.002843,-8.3776245,0.39595267
0.43191427,0.3688627,0.1821926,-0.0030681128,9.992204,-8.366457,0.018906528
-0.2755045,0.60381943,0.9983133,-0.0028614206,10.001658,-8.376632,0.117927074
0.06422286,0.5228724,0.6855928,-0.0028683254,9.99653,-8.371424,0.06361231
0.1606872,0.11962839,0.63877815,-0.0028544245,9.98301,-8.357485,0.019165521
0.27485996,-0.017457956,0.80976564,-0.0028715385,9.994319,-8.368852,-0.06888507
-0.043242022,0.007236092,0.60622984,-0.0029026708,9.978944,-8.353434,0.10533014
-0.22144626,0.09142824,0.9586389,-0.0030006254,9.989842,-8.364317,0.1348571
-0.045003805,-0.060128726,0.6896316,-0.002903548,9.985544,-8.360027,0.06673647
0.21655568,0.2785537,0.8133474,-0.0028562536,9.989144,-8.3636875,0.00021583773
0.09650615,-0.87435156,0.046008386,-0.0029782923,10.002855,-8.377117,0.05283183
0.046008244,0.043274254,0.7349694,-0.0028945738,9.985331,-8.359785,0.0370654
0.12955217,-0.049731642,0.17035815,-0.002765338,9.97539,-8.350063,0.04759474
-0.014543948,-0.00049240066,0.17001277,-0.0030563092,9.977171,-8.351722,0.14680748
0.009853456,-0.028738568,0.018265037,-0.0031988611,9.994162,-8.368805,0.11822054
-0.31165347,-0.17717816,0.76532006,-0.0028154058,9.998664,-8.373342,0.21936466
-0.6574433,0.57030594,0.91325366,-0.0030145207,10.005934,-8.38079,0.16537358
0.26935348,0.6036448,0.2855714,-0.0027140388,9.999091,-8.373834,0.019328678
0.113319226,-0.26421964,0.7397507,-0.0029777745,9.999729,-8.37418,-0.08750768
0.5031107,0.27155194,0.95892155,-0.0028325105,9.994594,-8.369075,-0.079653814
-0.20001797,0.960688,0.24960738,-0.0028607836,10.001428,-8.376605,-0.19936742
0.22941707,-0.10691228,0.0881464,-0.0027339729,9.983699,-8.358458,-0.011362782
0.0986416,-0.0008090667,0.6658621,-0.002869633,9.985835,-8.360318,0.012435729
0.026408926,0.047379393,0.6421423,-0.0028811349,9.981186,-8.355666,0.06534678
-0.20293576,0.80844,0.37873554,-0.0028400598,10.002019,-8.376952,-0.06433108
0.53944373,0.3386914,0.044357397,-0.003201115,9.995735,-8.370077,0.040348075
-0.15092443,-0.5796142,0.67533576,-0.0031533344,10.000065,-8.374435,0.101548
-0.26207337,-0.28885782,0.15248877,-0.0031309268,10.006003,-8.380485,0.26362148
0.40911365,-0.26625067,0.52144223,-0.0029662447,10.001021,-8.375317,-0.14526217
-0.52009726,-0.47026354,0.6618676,-0.0029487228,10.003559,-8.378246,0.41287932
-0.015468754,0.6776061,0.21238947,-0.0033423891,10.0009985,-8.375345,-0.018406231
0.92406857,0.34163672,0.77225125,-0.0029075472,10.001365,-8.375695,-0.083544016
0.6221459,0.51671314,0.521161,-0.003019045,9.999456,-8.373824,-0.04881509
0.1448975,0.12315705,0.2793296,-0.0028799707,9.976806,-8.351245,0.0659661
-0.12583642,0.34163627,0.115621954,-0.0026846146,10.016946,-8.39208,0.043134525
-0.60531265,-0.75908136,0.27901888,-0.003466024,10.001517,-8.375676,0.34607553
-0.57658505,0.6672763,0.40431708,-0.0025937473,10.0022135,-8.377062,-0.36096126
0.039108615,0.03153543,0.54994434,-0.002860955,9.97833,-8.35284,0.073293306
-0.010498039,0.040175218,0.19903831,-0.0030623777,9.976489,-8.351003,0.14431134
0.5110604,0.37163147,0.9280161,-0.0028060721,9.995938,-8.370436,-0.071332686
0.05354679,-0.3742013,0.61998826,-0.0031153755,9.999906,-8.374214,-0.07130181
0.11226278,0.19101448,0.48615012,-0.0028847968,9.98023,-8.3547735,0.064464934
-0.7484914,0.5197444,0.11204971,-0.002585345,10.002956,-8.377943,-0.41077268
-0.35465193,0.07841311,0.10040352,-0.0033039143,10.02713,-8.401795,-0.12700097
-0.8540131,0.18900599,0.42072037,-0.0029298523,10.003037,-8.378015,-0.29983416
-0.060622018,-0.27164528,0.95244,-0.0028836234,10.000079,-8.374714,-0.024378166
0.26680923,-0.4298423,0.17657925,-0.0030542808,10.002474,-8.376657,-0.14255133
0.8437757,-0.17499973,0.32940823,-0.0031884694,10.000726,-8.374905,-0.040987805
-0.44869083,0.88181424,0.6615321,-0.00401445,10.001057,-8.375201,-0.08164361
0.14617951,0.82125753,0.674856,-0.0028671836,10.001297,-8.376178,0.031874746
0.017434683,0.82609564,0.6942742,-0.0029667905,10.0011015,-8.375876,0.03867641
0.005862723,0.75591964,0.9245219,-0.0027682586,10.001495,-8.376568,0.060686946
0.25124842,-0.05814774,0.5254083,-0.002840423,9.989512,-8.364061,-0.04872761
-0.15448545,0.16002937,0.9863139,-0.0029631117,9.991749,-8.366265,0.094634525
0.056006115,-0.5144362,0.81153446,-0.0030168267,10.001453,-8.37572,-0.06597276
-0.21876495,0.638053,0.7603231,-0.003063892,10.000426,-8.37511,0.09428451
-0.32724634,0.465134,0.07564023,-0.0023848964,10.004617,-8.379972,-0.33310738
0.04774932,0.10934711,0.7528485,-0.0028952984,9.98502,-8.359483,0.04555782
0.034296695,-0.24781342,0.39100516,-0.0030294685,9.993803,-8.3683195,-0.034622606
0.5670372,0.287876,0.7286033,-0.0028167376,9.995137,-8.369637,-0.071904235
0.37686175,0.31688616,0.48909935,-0.0029582651,9.990203,-8.364669,-0.015374669
0.079168394,0.10635549,0.63127285,-0.0028668372,9.9813175,-8.355808,0.052179933
-0.15463847,0.19099571,0.1334409,-0.0025254628,10.026457,-8.401777,0.13879675
-0.22249034,-0.73109394,0.48386955,-0.0031400109,10.000812,-8.3752165,0.267089
0.33616298,-0.5328144,0.30668017,-0.0029413821,10.003229,-8.3775215,-0.1445661
-0.10971059,-0.9150872,0.12820868,-0.0033795508,10.001957,-8.3755665,0.17923601
-0.11289776,-0.17296283,0.82312953,-0.0028775772,9.994621,-8.369204,0.04641007
-0.32739553,0.28913987,0.731221,-0.003008333,9.993948,-8.368614,0.22222953
0.23920846,0.19795524,0.18144675,-0.0029247822,9.982531,-8.356827,0.04353413
0.07395448,-0.43208873,0.9271492,-0.002936297,10.001653,-8.376055,-0.08652777
-0.038393777,-0.27000308,0.013207643,-0.0029337155,10.007876,-8.382741,0.08763055
0.41004708,0.0031271407,0.21687037,-0.0027626092,9.990313,-8.36504,-0.01814088
0.6723764,0.08630019,0.049256943,-0.0032598479,9.999835,-8.374334,0.037042283
-0.0025950377,0.023457797,0.116980106,-0.003136321,9.982928,-8.357437,0.13367808
-0.06239273,-0.9548754,0.36962456,-0.0038147187,10.001704,-8.375245,0.14451143
-0.19281803,0.023725463,0.8896289,-0.0029928228,9.987808,-8.3622465,0.1316655
0.66101575,0.591602,0.8807509,-0.0029360885,10.001093,-8.375312,-0.078088015
-0.17933236,-0.07389979,0.06674304,-0.0033312878,10.024892,-8.399512,0.22778952
0.27154574,0.8042013,0.67887187,-0.0028835358,10.001366,-8.376231,0.01946784
0.5864302,-0.04684097,0.6896369,-0.0027973717,9.9961195,-8.370638,-0.10990501
0.052192498,-0.18170269,0.8788499,-0.0029201275,9.998317,-8.37288,-0.050111078
0.45603648,0.2243373,0.73694825,-0.0028238492,9.990886,-8.365383,-0.058476694
0.25649858,0.25737607,0.13010176,-0.0029283399,9.9850235,-8.359271,0.043559395
0.759144,0.3324416,0.4495056,-0.002737225,10.001124,-8.375728,-0.041021306
-0.8523159,-0.14815427,0.873061,-0.0031302227,10.002929,-8.377425,0.36600083
-0.35017258,-0.67994195,0.7161462,-0.0029809242,10.003527,-8.378216,0.33432683
-0.25925383,-0.84976995,0.33325747,-0.0029206416,10.001708,-8.3759,0.30567753
-0.35823974,0.37311792,0.7546046,-0.0031474335,9.997907,-8.372511,0.20589867
-0.1385616,0.886255,0.6147472,-0.003109417,10.001961,-8.376472,0.0054749884
-0.38783425,-0.015490828,0.08514098,-0.0031512165,10.024407,-8.399049,-0.1252045
-0.19382241,0.1465271,0.99879426,-0.002981185,9.991796,-8.366305,0.11076261
-0.7474078,-0.6610825,0.6378979,-0.0033218814,10.0013275,-8.375589,0.43470007
0.11517207,0.6850208,0.031192599,-0.003071298,9.995105,-8.369749,-0.04809451
0.046453748,-0.1722532,0.17154436,-0.002892512,9.984012,-8.358733,0.014636746
-0.05008426,0.105709426,0.00042086456,-0.0025249915,10.0220585,-8.397408,0.12448844
0.29343963,-0.16918105,0.5811305,-0.0029465714,9.997612,-8.372041,-0.10753597
-0.29905272,0.24503772,0.57326704,-0.0030438574,9.9966755,-8.371337,0.23617202
0.23097868,0.009061439,0.25635538,-0.0027176654,9.980379,-8.3550415,0.019858187
0.1541326,0.29854333,0.59753054,-0.0028855344,9.9863825,-8.361004,0.04342685
0.525527,0.3503362,0.86655134,-0.0028138636,9.995468,-8.369959,-0.07106249
-0.12745884,0.0035315866,0.08685359,-0.0031523285,10.021306,-8.396148,0.21873182
-0.042031534,0.3949831,0.56593573,-0.0029423693,9.992469,-8.36724,0.09728729
0.046472266,-0.4585936,0.007753144,-0.0026879488,10.003658,-8.378601,0.0059366785
-0.27108556,0.57975435,0.9500346,-0.0029000351,10.000735,-8.37565,0.12208852
-0.23474383,-0.40068886,0.0038477601,-0.0033243904,10.009484,-8.383977,0.18773325
-0.15678363,-0.0142410435,0.7954424,-0.0029578032,9.985508,-8.35995,0.12817578
0.12951913,-0.19315395,0.77626103,-0.002931728,9.998452,-8.3729725,-0.07656498
-0.08950798,-0.19315948,0.2756303,-0.0026769945,9.987786,-8.362644,0.12073675
0.07893844,0.46272424,0.6068509,-0.002904755,9.994329,-8.36915,0.06329633
0.14198445,-0.12478599,0.026466278,-0.0027913814,9.9806,-8.355377,0.004092023
0.011770657,-0.25029606,0.50161946,-0.0030117044,9.99493,-8.369432,-0.026312837
-0.29270226,-0.3488696,0.60943145,-0.0032176198,10.004583,-8.379133,0.2445181
-0.36042392,0.11536657,0.2877005,-0.003310862,10.026994,-8.401804,0.18943636
0.32223898,0.1166603,0.96344334,-0.0028975168,9.994402,-8.368901,-0.06640935
-0.38424805,0.10707869,0.94971216,-0.002950755,9.99285,-8.367459,0.23559055
0.3910947,0.041777197,0.9460027,-0.0028626518,9.99674,-8.371308,-0.090214886
0.072068356,-0.683147,0.4235745,-0.0028909529,10.000029,-8.37445,-0.030285046
0.8925868,0.41009456,0.8219168,-0.002887099,10.001333,-8.375632,-0.08906746
0.26944634,0.57367814,0.9091925,-0.002780308,9.997857,-8.3727,0.00454201
-0.10283307,0.06448138,0.5896814,-0.0029197736,9.976986,-8.351533,0.15704773
-0.108241186,-0.18411067,0.564284,-0.0028632702,9.98949,-8.364117,0.08820067
-0.45687422,0.19762273,0.8446623,-0.0029657045,9.998551,-8.373227,0.29464233
0.6505876,-0.04180168,0.7333845,-0.0027803304,9.997112,-8.371637,-0.1136167
0.790545,-0.61225384,0.57350296,-0.0025312277,10.001498,-8.376421,-0.11696652
-0.32208478,0.32583034,0.32438907,-0.0031906823,10.019871,-8.394723,0.07486578
-0.41954392,-0.46527398,0.99752134,-0.0030464446,10.011509,-8.386277,0.22355999
-0.09866316,-0.9739529,0.8071571,-0.002381728,10.0015135,-8.376368,0.1177706
-0.1994738,0.28881654,0.3849317,-0.0029501403,10.003337,-8.378133,0.16242127
0.8894221,0.09636531,0.18696164,-0.0030355835,10.001819,-8.376303,0.031983092
-0.4672181,-0.09772231,0.74432886,-0.0029346747,10.00901,-8.383603,0.36785555
0.5946021,-0.7807248,0.4712979,-0.002681355,10.001413,-8.376347,-0.13636869
0.19862652,-0.18794462,0.43102044,-0.0029943371,9.995601,-8.370048,-0.08509383
-0.58971465,0.34876242,0.63446575,-0.002971989,10.009098,-8.384005,0.13232675
-0.6600831,0.10422183,0.02707757,-0.0025201263,10.001723,-8.376929,-0.34318098
-0.033726186,0.08390863,0.12327763,-0.0031342255,9.992983,-8.367564,0.14313276
0.07362098,0.1111506,0.32455325,-0.0029250896,9.974825,-8.349312,0.09474877
0.92729944,0.23202027,0.1876436,-0.0026256284,10.001557,-8.376227,0.046803594
-0.35111555,0.20962012,0.034600653,-0.002826522,10.012568,-8.387609,-0.29734203
0.5871265,0.5436424,0.3201213,-0.003072166,9.998941,-8.373279,-0.020434551
-0.939995,0.16932306,0.84230524,-0.003191092,10.002261,-8.376857,0.07603088
0.37601465,-0.53409475,0.9966303,-0.0027197273,10.00229,-8.376751,-0.13935374
-0.017433172,-0.20139667,0.99637777,-0.00294461,9.999505,-8.374116,-0.035403747
-0.11309875,-0.0817439,0.83051544,-0.0029336782,9.990147,-8.364631,0.073529616
0.39552146,-0.030464437,0.019491624,-0.002852899,9.990281,-8.365112,0.012008989
-0.34407854,0.36851272,0.115868285,-0.0026389984,10.00981,-8.384898,-0.2926787
0.020886902,0.17138067,0.1587074,-0.0031243274,9.987258,-8.361678,0.09482907
-0.39253002,0.8700061,0.30066377,-0.0031895423,10.001338,-8.376209,-0.33694056
5.009642e-06,0.008911617,0.3394186,-0.0029015737,9.971271,-8.345848,0.13177828
0.16153212,0.11117941,0.7742665,-0.0028861733,9.987238,-8.361689,-0.0015800782
-0.45053726,-0.8326369,0.7394249,-0.0030992618,10.001791,-8.376318,0.4262828
-0.51137376,0.31016606,0.5920187,-0.0028018402,10.012395,-8.38742,0.20058092
-0.5662857,0.8053325,0.46414506,-0.003134911,10.000933,-8.375505,-0.3515785
0.14803019,0.31144494,0.3341438,-0.0029804194,9.987554,-8.362058,0.05267252
-0.115900256,-0.65341085,0.31615898,-0.0032070028,9.998043,-8.372363,0.15966384
-0.66955996,0.31896526,0.40939093,-0.0029974123,10.006862,-8.381534,-0.27504814
0.3926571,-0.7125886,0.079485014,-0.0029092198,10.004687,-8.379281,-0.11735959
-0.084806375,-0.039651122,0.0042193364,-0.0031003067,10.024307,-8.399229,0.1847316
0.448979,-0.15406077,0.5777625,-0.0028742393,9.99803,-8.372473,-0.1220472
-0.026973123,0.26389223,0.503762,-0.0029608784,9.985058,-8.359745,0.1119653
-0.038095344,0.068536304,0.25569588,-0.0030458653,9.977132,-8.351684,0.15971439
-0.07226962,0.52437085,0.3224678,-0.0029360494,10.002322,-8.376959,0.042954892
0.8931622,0.44021717,0.56398547,-0.002696176,10.001244,-8.375827,-0.04591901
0.35662457,-0.783143,0.01183095,-0.0032039871,10.0047245,-8.379225,-0.091002226
-0.28937718,0.76909477,0.014837008,-0.0026597893,10.002505,-8.377334,-0.35678154
-0.31463575,0.6645559,0.8685969,-0.0031552939,10.001019,-8.375653,0.110185295
0.005500556,-0.009426481,0.47952038,-0.0028685043,9.975914,-8.350463,0.09751606
0.6034892,-0.45106128,0.7533564,-0.002607801,10.00281,-8.377377,-0.15567856
0.0533736,0.7821878,0.3325553,-0.003243939,10.001089,-8.375463,-0.005870005
-0.28231207,-0.5438983,0.6033386,-0.0032673525,10.002657,-8.377158,0.2701868
0.35746625,-0.29659888,0.21420997,-0.0030644545,10.000339,-8.374549,-0.13491578
0.36201954,-0.17999029,0.0469984,-0.0028997315,9.994198,-8.368793,-0.059374817
-0.18363431,-0.07864187,0.7188771,-0.0029174564,9.985756,-8.360257,0.15433303
-0.31414044,-0.26655516,0.91384774,-0.0027947882,10.002969,-8.377768,0.1533622
0.20666032,-0.86161256,0.15094629,-0.0028740214,10.002517,-8.377038,-0.039710958
-0.3655187,-0.1377359,0.92400604,-0.0029219436,9.99894,-8.373554,0.21476759
-0.61030936,0.06282795,0.8644161,-0.0030066734,10.008945,-8.383576,0.38530818
0.6430496,-0.17755023,0.4418371,-0.0029079737,9.998774,-8.373148,-0.10466416
-0.013611873,0.14966804,0.6011848,-0.002893447,9.979988,-8.354578,0.105059445
0.12601717,0.16398507,0.010463992,-0.0030615898,9.984762,-8.359105,0.048041806
0.0434513,0.09098109,0.6373567,-0.0028762547,9.98088,-8.35537,0.06552202
